"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Mode","Filter_Mode","GT_Source"
"B cells","B cells",0,6,0,160,0.15641306290135,166,0.963855421686747,0.481927707940195,"heart","AUCell","gmm_dist_dual","raw","biologist"
"DCs","DCs",0,1532,0,50,0.734624349603321,1737,0.0287852619458837,0.0158027812795178,"heart","AUCell","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",0,12,0,113,-1.17921881376211,660,0.171212121212121,0.451999996384,"heart","AUCell","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,-0.449509521069817,3847,0,0,"heart","AUCell","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",1,49,1,9,0.183270570296675,60,0.166666666666667,0.327586080558921,"heart","AUCell","gmm_dist_dual","raw","biologist"
"Macrophages","Macrophages",169,2474,5,143,0.307591635565191,2791,0.111787889645288,0.512953541442879,"heart","AUCell","gmm_dist_dual","raw","biologist"
"Neutrophils","Neutrophils",43,1319,1,260,0.144311274959433,2465,0.122920892494929,0.570966941459218,"heart","AUCell","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",0,1,0,12,-1.37813613271941,13,0.923076923076923,0.461538426035506,"heart","AUCell","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.877765596957329,2,0,0,"heart","AUCell","gmm_dist_dual","raw","biologist"
