"group","sender","receiver","ligand","receptor","id","prioritization_score","prioritization_rank"
"PLA","Monocytes","Monocytes","HP","ASGR2","HP_ASGR2_Monocytes_Monocytes",0.916465845834906,1
"PLA","CD4.T.cells","B.cells","TGFB1","APP","TGFB1_APP_CD4.T.cells_B.cells",0.91626772008234,2
"PLA","B.cells","CD4.T.cells","PF4","CXCR3","PF4_CXCR3_B.cells_CD4.T.cells",0.911186915396642,3
"PLA","Monocytes","Monocytes","HP","ASGR1","HP_ASGR1_Monocytes_Monocytes",0.907491863049304,4
"PLA","CD4.T.cells","CD4.T.cells","TGFB1","ITGB1","TGFB1_ITGB1_CD4.T.cells_CD4.T.cells",0.903400831533425,5
"PLA","B.cells","CD8.T.cells","PF4","CXCR3","PF4_CXCR3_B.cells_CD8.T.cells",0.901543783528762,6
"PLA","Monocytes","Monocytes","ANXA1","DYSF","ANXA1_DYSF_Monocytes_Monocytes",0.8971712396784,7
"PLA","Monocytes","Monocytes","HP","ITGAM","HP_ITGAM_Monocytes_Monocytes",0.896463889653373,8
"PLA","NK.cells","Monocytes","ANXA1","DYSF","ANXA1_DYSF_NK.cells_Monocytes",0.892167976836675,9
"PLA","Monocytes","Monocytes","S100A8","CD36","S100A8_CD36_Monocytes_Monocytes",0.891453668445728,10
"PLA","CD8.T.cells","B.cells","TGFB1","APP","TGFB1_APP_CD8.T.cells_B.cells",0.890349807597115,11
"PLA","Monocytes","NK.cells","HP","ITGB2","HP_ITGB2_Monocytes_NK.cells",0.889778913960987,12
"PLA","Monocytes","Monocytes","S100A9","CD36","S100A9_CD36_Monocytes_Monocytes",0.889525398387425,13
"PLA","Monocytes","Monocytes","HP","TLR4","HP_TLR4_Monocytes_Monocytes",0.888957043018005,14
"PLA","CD4.T.cells","CD4.T.cells","PF4","CXCR3","PF4_CXCR3_CD4.T.cells_CD4.T.cells",0.88839935857199,15
"PLA","CD8.T.cells","CD8.T.cells","CCL5","CXCR3","CCL5_CXCR3_CD8.T.cells_CD8.T.cells",0.886813065024798,16
"PLA","Monocytes","Monocytes","HP","ITGB2","HP_ITGB2_Monocytes_Monocytes",0.886487363831777,17
"PLA","NK.cells","B.cells","TGFB1","APP","TGFB1_APP_NK.cells_B.cells",0.886303215997275,18
"PLA","Monocytes","CD4.T.cells","PF4","CXCR3","PF4_CXCR3_Monocytes_CD4.T.cells",0.884411847797061,19
"PLA","Monocytes","CD8.T.cells","LGALS1","ITGB1","LGALS1_ITGB1_Monocytes_CD8.T.cells",0.88433569557838,20
"PLA","Monocytes","CD4.T.cells","LGALS1","ITGB1","LGALS1_ITGB1_Monocytes_CD4.T.cells",0.884281548649466,21
"PLA","B.cells","CD8.T.cells","JAML","CD320","JAML_CD320_B.cells_CD8.T.cells",0.884141769021988,22
"PLA","Monocytes","CD4.T.cells","VCAN","ITGB1","VCAN_ITGB1_Monocytes_CD4.T.cells",0.882888654058067,23
"PLA","B.cells","CD4.T.cells","JAML","CD320","JAML_CD320_B.cells_CD4.T.cells",0.882344139913147,24
"PLA","CD4.T.cells","NK.cells","TGFB1","TGFBR1","TGFB1_TGFBR1_CD4.T.cells_NK.cells",0.881348686557005,25
"PLA","CD8.T.cells","Monocytes","ANXA1","DYSF","ANXA1_DYSF_CD8.T.cells_Monocytes",0.880761225279149,26
"PLA","Monocytes","NK.cells","S100A8","ITGB2","S100A8_ITGB2_Monocytes_NK.cells",0.880568278613029,27
"PLA","B.cells","Monocytes","PF4","LDLR","PF4_LDLR_B.cells_Monocytes",0.880310366645968,28
"PLA","CD4.T.cells","Monocytes","TGFB1","APP","TGFB1_APP_CD4.T.cells_Monocytes",0.880207957299338,29
"PLA","CD8.T.cells","CD8.T.cells","CD58","CD2","CD58_CD2_CD8.T.cells_CD8.T.cells",0.879492359551687,30
"PLA","Monocytes","B.cells","HP","ASGR1","HP_ASGR1_Monocytes_B.cells",0.879035158167651,31
"PLA","Monocytes","B.cells","S100A8","CD36","S100A8_CD36_Monocytes_B.cells",0.878888852461644,32
"PLA","CD4.T.cells","CD8.T.cells","PF4","CXCR3","PF4_CXCR3_CD4.T.cells_CD8.T.cells",0.87875622670411,33
"PLA","Monocytes","NK.cells","HP","ITGAM","HP_ITGAM_Monocytes_NK.cells",0.878402681293979,34
"PLA","CD8.T.cells","CD4.T.cells","TGFB1","ITGB1","TGFB1_ITGB1_CD8.T.cells_CD4.T.cells",0.8774829190482,35
"PLA","Monocytes","Monocytes","RETN","TLR4","RETN_TLR4_Monocytes_Monocytes",0.876198201889792,36
"PLA","B.cells","Monocytes","S100A8","CD36","S100A8_CD36_B.cells_Monocytes",0.875421067654494,37
"PLA","CD4.T.cells","CD8.T.cells","CD58","CD2","CD58_CD2_CD4.T.cells_CD8.T.cells",0.875393460060403,38
"PLA","B.cells","Monocytes","S100A9","CD36","S100A9_CD36_B.cells_Monocytes",0.875057952839731,39
"PLA","Monocytes","CD8.T.cells","PF4","CXCR3","PF4_CXCR3_Monocytes_CD8.T.cells",0.87476871592918,40
"PLA","NK.cells","CD4.T.cells","TGFB1","ITGB1","TGFB1_ITGB1_NK.cells_CD4.T.cells",0.87343632744836,41
"PLA","Monocytes","B.cells","HP","CD163","HP_CD163_Monocytes_B.cells",0.871674513621901,42
"PLA","Monocytes","B.cells","TGFB1","APP","TGFB1_APP_Monocytes_B.cells",0.869929080053604,43
"PLA","Monocytes","Monocytes","ANXA1","FPR1","ANXA1_FPR1_Monocytes_Monocytes",0.869906959553204,44
"PLA","Monocytes","B.cells","HP","ITGAM","HP_ITGAM_Monocytes_B.cells",0.869604951418742,45
"PLA","CD8.T.cells","CD8.T.cells","CD99","CD99","CD99_CD99_CD8.T.cells_CD8.T.cells",0.869528888725591,46
"PLA","B.cells","B.cells","FCN1","LRP1","FCN1_LRP1_B.cells_B.cells",0.868805333635499,47
"PLA","Monocytes","CD8.T.cells","VCAN","ITGA4","VCAN_ITGA4_Monocytes_CD8.T.cells",0.868722278780267,48
"PLA","B.cells","Monocytes","ANXA1","DYSF","ANXA1_DYSF_B.cells_Monocytes",0.867732505499554,49
"PLA","Monocytes","B.cells","HP","TLR4","HP_TLR4_Monocytes_B.cells",0.867078865366941,50
