"sample_id","celltype_id","n_cells","n_PLA","n_platelet_free","freq_PLA","median_nCount_RNA","median_nCount_ADT","median_percent_mt","ci_lower","ci_upper","ci_width","enough_precision","enough_negative_control","usable_celltype_sample"
"P1_0","Neutrophils",2,2,0,1,3673.5,6603,6.12562251336071,0.342380227506653,1,0.657619772493347,FALSE,FALSE,FALSE
"P1_7","Neutrophils",2,2,0,1,4550,8214,5.7376851625308,0.342380227506653,1,0.657619772493347,FALSE,FALSE,FALSE
"P2_0","Neutrophils",2,2,0,1,5541.5,8007,5.97163772774218,0.342380227506653,1,0.657619772493347,FALSE,FALSE,FALSE
"P3_7","Neutrophils",1,1,0,1,6502,6916,4.92156259612427,0.206549314377237,1,0.793450685622763,FALSE,FALSE,FALSE
"P6_2","Monocytes",809,807,2,0.997527812113721,12924,8250,6.41644908616188,0.991031253058198,0.999321774908571,0.00829052185037327,TRUE,FALSE,FALSE
"P5_0","Monocytes",800,798,2,0.9975,12180,4888.5,7.16544929369127,0.990930876282183,0.999314141893169,0.00838326561098635,TRUE,FALSE,FALSE
"P8_0","Monocytes",2651,2643,8,0.996982270841192,13269,6270,5.35107312809556,0.99405623609167,0.998470075129374,0.0044138390377042,TRUE,FALSE,FALSE
"P7_7","Monocytes",2546,2537,9,0.996465043205027,15210.5,7615,6.0686039018103,0.993295074157428,0.998139115311436,0.00484404115400761,TRUE,FALSE,FALSE
"P1_0","Monocytes",1404,1397,7,0.995014245014245,8420.5,6659,6.20806693684969,0.989744257496374,0.997582824889991,0.00783856739361699,TRUE,FALSE,FALSE
"P6_7","Monocytes",1117,1111,6,0.994628469113697,13071,7358,6.91207093437227,0.988330535571593,0.997535923332094,0.00920538776050073,TRUE,FALSE,FALSE
"P6_0","Monocytes",1654,1644,10,0.993954050785973,12912,7988.5,6.4891508909864,0.988906326785974,0.996712648602871,0.00780632181689689,TRUE,FALSE,FALSE
"P3_0","Monocytes",807,802,5,0.993804213135068,8842,8012,6.14582152171448,0.985578800530783,0.997350712174666,0.0117719116438824,TRUE,FALSE,FALSE
"P7_2","Monocytes",2063,2048,15,0.992729035385361,16560,8044,4.74418604651163,0.988037752276491,0.995588733114409,0.00755098083791772,TRUE,FALSE,FALSE
"P1_7","Monocytes",1452,1440,12,0.991735537190083,9177.5,7000.5,5.81463056289262,0.985609936649487,0.995266099918913,0.00965616326942653,TRUE,FALSE,FALSE
"P8_7","Monocytes",1834,1818,16,0.991275899672846,13929,5981,4.977278344428,0.985875191992253,0.994622876190575,0.00874768419832184,TRUE,FALSE,FALSE
"P7_0","Monocytes",2861,2835,26,0.990912268437609,14659,7567,6.16258741258741,0.986717299796252,0.993790710987814,0.00707341119156291,TRUE,TRUE,TRUE
"P3_7","Monocytes",924,915,9,0.99025974025974,8669,7422,5.98515404028422,0.981592648182935,0.994867275424645,0.0132746272417099,TRUE,FALSE,FALSE
"P2_0","Monocytes",883,872,11,0.987542468856172,9274,7645,6.36689216076403,0.977831347964897,0.993029893845947,0.0151985458810497,TRUE,FALSE,FALSE
"P5_2","Monocytes",2618,2583,35,0.986631016042781,13647,6765.5,5.74363351169791,0.981464431946441,0.990371600101848,0.00890716815540693,TRUE,TRUE,TRUE
"P5_7","Monocytes",1289,1271,18,0.986035686578743,13771,5713,6.84421534936999,0.978034166725214,0.991148861442032,0.013114694716817,TRUE,FALSE,FALSE
"P3_2","Monocytes",1337,1313,24,0.982049364248317,9682,8118,4.87757100881489,0.973428696906719,0.987907926092476,0.0144792291857574,TRUE,TRUE,TRUE
"P8_2","Monocytes",1867,1833,34,0.981788966256026,13227,5629,4.60240766521988,0.974660394680278,0.986938992332462,0.0122785976521842,TRUE,TRUE,TRUE
"P4_0","Monocytes",1097,1074,23,0.979033728350046,8275,6751,6.24793570406253,0.968735200674908,0.985989016494303,0.0172538158193947,TRUE,TRUE,TRUE
"P1_2","Monocytes",1094,1071,23,0.978976234003656,9426,8359,4.9226048170216,0.968650009005804,0.985950485974379,0.017300476968575,TRUE,TRUE,TRUE
"P4_2","Monocytes",902,881,21,0.976718403547672,8760,7177,5.09379112030829,0.964670779332241,0.98472272835687,0.0200519490246289,TRUE,TRUE,TRUE
"P2_2","Monocytes",824,802,22,0.973300970873786,9052,8197,5.19814563421811,0.959906119058493,0.982303275855303,0.0223971567968104,TRUE,TRUE,TRUE
"P2_7","Monocytes",755,731,24,0.968211920529801,9655,7232,6.11979166666667,0.953136496294134,0.978546916336931,0.0254104200427967,TRUE,TRUE,TRUE
"P4_7","Monocytes",1377,1324,53,0.961510530137981,7911,6556,5.77611940298508,0.949999030191526,0.970454213648282,0.0204551834567561,TRUE,TRUE,TRUE
"P6_7","DCs",181,170,11,0.939226519337017,11513,6685,6.72229005562339,0.894467038943721,0.9657295912627,0.0712625523189783,TRUE,FALSE,FALSE
"P6_2","DCs",112,105,7,0.9375,11608.5,6564.5,6.47788640212975,0.876585743653674,0.96939807766275,0.0928123340090754,TRUE,FALSE,FALSE
"P6_0","DCs",180,164,16,0.911111111111111,11658,6343.5,6.38343304024807,0.860496082186412,0.944545397300262,0.0840493151138495,TRUE,FALSE,FALSE
<<<<<<< HEAD
"P7_7","Neutrophils",20,18,2,0.9,7838.5,7105.5,6.27791644771414,0.698966354771513,0.972133518786232,0.273167164014719,TRUE,FALSE,FALSE
"P6_0","Neutrophils",25,22,3,0.88,7746,6004,6.53311406787263,0.700442060790727,0.958331828495596,0.257889767704869,TRUE,FALSE,FALSE
"P7_2","DCs",113,95,18,0.84070796460177,15071,5841,4.8941871274676,0.762213142519799,0.89679951255296,0.134586370033161,TRUE,FALSE,FALSE
"P7_7","DCs",238,199,39,0.836134453781513,12867,5451,5.85540035633239,0.783839292844245,0.877751158934443,0.0939118660901974,TRUE,TRUE,TRUE
"P7_0","Neutrophils",33,27,6,0.818181818181818,7277,7495,6.56296902715241,0.656117683653301,0.913892317910593,0.257774634257292,TRUE,FALSE,FALSE
=======
"P7_7","Neutrophils",20,18,2,0.9,7838.5,7105.5,6.27791644771414,0.698966354771513,0.972133518786232,0.273167164014719,FALSE,FALSE,FALSE
"P6_0","Neutrophils",25,22,3,0.88,7746,6004,6.53311406787263,0.700442060790727,0.958331828495596,0.257889767704869,FALSE,FALSE,FALSE
"P7_2","DCs",113,95,18,0.84070796460177,15071,5841,4.8941871274676,0.762213142519799,0.89679951255296,0.134586370033161,TRUE,FALSE,FALSE
"P7_7","DCs",238,199,39,0.836134453781513,12867,5451,5.85540035633239,0.783839292844245,0.877751158934443,0.0939118660901974,TRUE,TRUE,TRUE
"P7_0","Neutrophils",33,27,6,0.818181818181818,7277,7495,6.56296902715241,0.656117683653301,0.913892317910593,0.257774634257292,FALSE,FALSE,FALSE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P3_7","DCs",183,146,37,0.797814207650273,8412,8074,5.87467362924282,0.733777799412213,0.849604500683206,0.115826701270993,TRUE,TRUE,TRUE
"P1_0","DCs",291,214,77,0.735395189003436,8728,7258,6.10644943957861,0.681883354715361,0.78277314423147,0.100889789516108,TRUE,TRUE,TRUE
"P2_0","DCs",235,171,64,0.727659574468085,9811,8014,6.27834977320181,0.667422915210379,0.78057300864775,0.113150093437371,TRUE,TRUE,TRUE
"P7_0","DCs",337,244,93,0.724035608308605,13731,5328,5.96936080295827,0.673988877434287,0.769032345753929,0.0950434683196419,TRUE,TRUE,TRUE
"P2_2","DCs",166,116,50,0.698795180722892,8568,8079,5.13364499942358,0.62515519115829,0.763442507296937,0.138287316138646,TRUE,TRUE,TRUE
<<<<<<< HEAD
"P3_0","DCs",123,85,38,0.691056910569106,8791,7300,6.15920976176641,0.604652076468279,0.76588923105831,0.161237154590032,TRUE,TRUE,TRUE
=======
"P3_0","DCs",123,85,38,0.691056910569106,8791,7300,6.15920976176641,0.604652076468279,0.76588923105831,0.161237154590032,FALSE,TRUE,FALSE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P6_7","Neutrophils",16,11,5,0.6875,7507,6536,6.87762212468555,0.444043558347407,0.85835356145218,0.414310003104773,FALSE,FALSE,FALSE
"P7_2","Neutrophils",19,13,6,0.684210526315789,7430,6453,5.46528803545052,0.460104076753275,0.846356209122077,0.386252132368802,FALSE,FALSE,FALSE
"P5_0","DCs",183,125,58,0.683060109289617,11863,4329,7.10707576706324,0.61247441140853,0.746118378558379,0.133643967149849,TRUE,TRUE,TRUE
"P3_2","Neutrophils",3,2,1,0.666666666666667,4070,8438,5.33169533169533,0.207659600802048,0.938508055279604,0.730848454477556,FALSE,FALSE,FALSE
"P8_7","Neutrophils",3,2,1,0.666666666666667,6463,4578,5.10598793130125,0.207659600802048,0.938508055279604,0.730848454477556,FALSE,FALSE,FALSE
"P1_2","DCs",261,168,93,0.64367816091954,8892,8054,5.10018214936248,0.583878438783386,0.699309851803615,0.115431413020229,TRUE,TRUE,TRUE
"P6_2","Neutrophils",14,9,5,0.642857142857143,6386,5810,6.32848676559777,0.387644231039074,0.836552682464459,0.448908451425385,FALSE,FALSE,FALSE
"P1_7","DCs",256,163,93,0.63671875,9056,6773,5.56542019380271,0.576185047549112,0.693209991709439,0.117024944160327,TRUE,TRUE,TRUE
"P8_0","Neutrophils",19,12,7,0.631578947368421,8268,5935,4.92312724893687,0.410395331648031,0.808504872548649,0.398109540900619,FALSE,FALSE,FALSE
"P3_2","DCs",297,175,122,0.589225589225589,9376,7742,4.83032490974729,0.532481381675889,0.643691145235001,0.111209763559112,TRUE,TRUE,TRUE
<<<<<<< HEAD
"P5_7","DCs",132,75,57,0.568181818181818,11842,4619.5,6.88389314327596,0.482935027549428,0.64957238334167,0.166637355792242,TRUE,TRUE,TRUE
=======
"P5_7","DCs",132,75,57,0.568181818181818,11842,4619.5,6.88389314327596,0.482935027549428,0.64957238334167,0.166637355792242,FALSE,TRUE,FALSE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P4_2","DCs",309,173,136,0.559870550161812,8163,7283,4.92643968053804,0.504123218044232,0.614147551244076,0.110024333199844,TRUE,TRUE,TRUE
"P1_2","Neutrophils",2,1,1,0.5,7350.5,5789.5,4.59496898398903,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE,FALSE,FALSE
"P3_0","Neutrophils",2,1,1,0.5,3605,6326.5,5.91129640852909,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE,FALSE,FALSE
"P2_7","DCs",233,114,119,0.489270386266094,9537,6854,5.95730412428747,0.425780868093246,0.553107963174318,0.127327095081072,TRUE,TRUE,TRUE
"P8_2","Neutrophils",27,13,14,0.481481481481481,5529,4724,4.50188788846936,0.307432269762185,0.660143842450477,0.352711572688292,FALSE,FALSE,FALSE
"P8_2","DCs",202,90,112,0.445544554455446,12214,4588.5,4.55094414099412,0.378654649377389,0.514466978665657,0.135812329288268,TRUE,TRUE,TRUE
"P8_0","DCs",190,77,113,0.405263157894737,11050,4848,5.06879065594337,0.338002749505201,0.476278466602956,0.138275717097756,TRUE,TRUE,TRUE
"P4_0","DCs",364,145,219,0.398351648351648,7999.5,6248,6.27556368978697,0.349372856489276,0.449453517684953,0.100080661195677,TRUE,TRUE,TRUE
<<<<<<< HEAD
"P8_7","DCs",136,49,87,0.360294117647059,12665,4596.5,4.91867174337088,0.28446944540062,0.443794258936704,0.159324813536084,TRUE,TRUE,TRUE
=======
"P8_7","DCs",136,49,87,0.360294117647059,12665,4596.5,4.91867174337088,0.28446944540062,0.443794258936704,0.159324813536084,FALSE,TRUE,FALSE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P5_2","DCs",181,63,118,0.348066298342541,10653,5167,5.86055582642613,0.28247907712289,0.41996862940948,0.137489552286589,TRUE,TRUE,TRUE
"P4_0","Neutrophils",6,2,4,0.333333333333333,6151,6074.5,6.14616561485413,0.0967714111057805,0.700006684861608,0.603235273755828,FALSE,FALSE,FALSE
"P4_2","Neutrophils",3,1,2,0.333333333333333,4521,5306,4.55015511892451,0.0614919447203963,0.792340399197952,0.730848454477556,FALSE,FALSE,FALSE
"P5_0","Neutrophils",6,2,4,0.333333333333333,7802.5,4464.5,7.02086891995763,0.0967714111057805,0.700006684861608,0.603235273755828,FALSE,FALSE,FALSE
"P5_2","Neutrophils",9,3,6,0.333333333333333,5068,6211,5.71485463958582,0.120583818386911,0.645797864419604,0.525214046032693,FALSE,FALSE,FALSE
"P4_7","DCs",577,165,412,0.285961871750433,7445,6020,5.69286871961102,0.25060215285357,0.324152720013987,0.0735505671604171,TRUE,TRUE,TRUE
"P7_0","NK cells",809,157,652,0.19406674907293,6428,2945,6.46431292862586,0.168286598697161,0.222738558018925,0.0544519593217642,TRUE,TRUE,TRUE
"P4_0","NK cells",185,34,151,0.183783783783784,4730,3552,5.76814856499719,0.134602819139196,0.245829842572595,0.111227023433399,TRUE,TRUE,TRUE
"P4_7","Neutrophils",6,1,5,0.166666666666667,5437.5,6391.5,6.29302667043259,0.0300533697483066,0.56350282218647,0.533449452438164,FALSE,FALSE,FALSE
"P7_7","NK cells",591,96,495,0.16243654822335,6555,2767,5.851755526658,0.134895097049937,0.194337937932124,0.059442840882187,TRUE,TRUE,TRUE
"P7_2","NK cells",605,78,527,0.128925619834711,6350,2650,5.44705523344522,0.104545041864173,0.157988753272416,0.0534437114082425,TRUE,TRUE,TRUE
"P2_2","NK cells",507,50,457,0.0986193293885602,4079,3065,5.44469783352338,0.075607332096964,0.127667983615308,0.0520606515183438,TRUE,TRUE,TRUE
"P3_0","NK cells",940,90,850,0.0957446808510638,3975.5,3316,5.54286350151097,0.0785464357994343,0.116233584830725,0.0376871490312904,TRUE,TRUE,TRUE
"P1_7","NK cells",549,47,502,0.0856102003642987,4139,3209,4.95743615423135,0.0649899820372044,0.11198925361818,0.0469992715809756,TRUE,TRUE,TRUE
"P4_7","NK cells",377,32,345,0.0848806366047745,4306,3354,5.07337526205451,0.0607653479843805,0.11737034929703,0.05660500131265,TRUE,TRUE,TRUE
"P3_2","NK cells",981,81,900,0.0825688073394495,3989,3287,4.64296209227153,0.0669307314676186,0.101463335755427,0.0345326042878083,TRUE,TRUE,TRUE
"P4_2","NK cells",265,21,244,0.0792452830188679,4601,3292,4.8436202601716,0.0524131699469913,0.118101671855249,0.0656885019082575,TRUE,TRUE,TRUE
