"sample_id","celltype_id","n_cells","n_PLA","n_platelet_free","freq_PLA","median_nCount_RNA","median_nCount_ADT","median_percent_mt","ci_lower","ci_upper","ci_width","enough_precision","enough_negative_control","usable_celltype_sample"
"P6_0","NK cells",722,50,672,0.0692520775623269,6078.5,2419,5.99086875763211,0.0529219263784274,0.0901416277335268,0.0372197013550994,TRUE,TRUE,TRUE
"P1_2","NK cells",600,38,562,0.0633333333333333,4178.5,3180,4.50534683739053,0.0464871275338306,0.0857354246848013,0.0392482971509707,TRUE,TRUE,TRUE
"P5_0","NK cells",488,30,458,0.0614754098360656,6009.5,2626.5,6.87247109077556,0.0433979140325304,0.0864029754121477,0.0430050613796173,TRUE,TRUE,TRUE
"P3_7","NK cells",640,39,601,0.0609375,4028.5,3123,4.99459649343935,0.0448946653061954,0.0822196385328285,0.0373249732266331,TRUE,TRUE,TRUE
"P6_7","NK cells",1074,65,1009,0.0605214152700186,5881,2389.5,5.78827161321659,0.0477664528090117,0.0764090070653329,0.0286425542563212,TRUE,TRUE,TRUE
"P2_0","NK cells",530,28,502,0.0528301886792453,3929,2939,6.09618107579787,0.0368014139002106,0.0752945236331716,0.038493109732961,TRUE,TRUE,TRUE
"P5_2","NK cells",767,39,728,0.0508474576271186,6398,2829,5.92598982144397,0.037416652536696,0.0687549316252442,0.0313382790885482,TRUE,TRUE,TRUE
"P1_0","NK cells",521,25,496,0.0479846449136276,4351,3161,5.37091988130564,0.0327106678524399,0.0698754710964049,0.037164803243965,TRUE,TRUE,TRUE
"P6_2","NK cells",1198,50,1148,0.0417362270450751,5845,2502,5.54145880985627,0.0318001137990863,0.0546018471738597,0.0228017333747733,TRUE,TRUE,TRUE
"P2_7","NK cells",684,23,661,0.033625730994152,3897.5,2914.5,5.54089500541769,0.0225094654775795,0.0499512130429439,0.0274417475653644,TRUE,TRUE,TRUE
"P8_0","NK cells",1114,36,1078,0.0323159784560144,6195,2202.5,5.51022767384921,0.0234327953663509,0.0444135510204665,0.0209807556541155,TRUE,TRUE,TRUE
"P7_0","CD4 T cells",1152,35,1117,0.0303819444444444,7346.5,3842.5,4.75461329883267,0.0219255856413485,0.0419598704972768,0.0200342848559282,TRUE,TRUE,TRUE
"P5_7","NK cells",900,27,873,0.03,6233,2703,6.04572429661073,0.0206984737955017,0.0432966641307491,0.0225981903352474,TRUE,TRUE,TRUE
"P8_7","NK cells",1341,38,1303,0.0283370618941089,6096,2158,4.76614699331849,0.0207141336398146,0.0386545438329248,0.0179404101931101,TRUE,TRUE,TRUE
"P6_7","CD8 T cells",344,9,335,0.0261627906976744,7721.5,3974,6.19310686341175,0.0138241903997737,0.0489672286988709,0.0351430382990972,TRUE,TRUE,TRUE
"P8_0","B cells",313,8,305,0.0255591054313099,8588,4068,6.12912823564415,0.0130069030776951,0.0496157691399667,0.0366088660622716,TRUE,TRUE,TRUE
"P5_0","B cells",144,3,141,0.0208333333333333,7110,3952,7.29878161648754,0.00711011939257292,0.059457532869504,0.052347413476931,TRUE,TRUE,TRUE
"P8_2","B cells",246,5,241,0.0203252032520325,8410,3807.5,5.85687343436465,0.0087122034012986,0.0466887652210782,0.0379765618197796,TRUE,TRUE,TRUE
"P7_0","CD8 T cells",939,19,920,0.020234291799787,7214,4132,5.88545095457538,0.0129915079928899,0.0313865350272265,0.0183950270343366,TRUE,TRUE,TRUE
"P7_7","CD8 T cells",818,16,802,0.019559902200489,7590.5,3972.5,5.56748372587346,0.0120751205149204,0.0315360388346274,0.0194609183197069,TRUE,TRUE,TRUE
"P7_7","B cells",1009,17,992,0.0168483647175421,7805,3523,6.25858970292843,0.010545544533219,0.0268161358079026,0.0162705912746836,TRUE,TRUE,TRUE
"P5_7","B cells",434,7,427,0.0161290322580645,7012,4018,6.96812687418948,0.00783438693570473,0.0329142869535822,0.0250799000178775,TRUE,TRUE,TRUE
"P8_2","NK cells",1435,23,1412,0.0160278745644599,6237,2217,4.53216374269006,0.0107036998943437,0.0239362936331888,0.0132325937388451,TRUE,TRUE,TRUE
"P1_7","B cells",188,3,185,0.0159574468085106,5130,5329,4.87561217639239,0.00544155841551921,0.0458583997957687,0.0404168413802495,TRUE,TRUE,TRUE
"P3_0","B cells",317,5,312,0.0157728706624606,5130,5648,6.42518326865028,0.00675555779176635,0.0363855589191809,0.0296300011274145,TRUE,TRUE,TRUE
"P5_2","B cells",193,3,190,0.0155440414507772,6415,3864,7.13557594291539,0.00530021524217904,0.0446966648848823,0.0393964496427033,TRUE,TRUE,TRUE
"P8_7","B cells",288,4,284,0.0138888888888889,8478,3759,6.0006514089263,0.00541402051157205,0.0351609508051985,0.0297469302936264,TRUE,TRUE,TRUE
"P5_0","CD8 T cells",579,7,572,0.0120898100172712,7963,3968,7.01375775559752,0.00586838331372886,0.0247427864146464,0.0188744031009176,TRUE,TRUE,TRUE
"P7_7","CD4 T cells",1598,19,1579,0.0118898623279099,7877.5,3912,4.55356748047837,0.00762490376961543,0.0184959452009803,0.0108710414313649,TRUE,TRUE,TRUE
"P2_7","B cells",355,4,351,0.0112676056338028,4906,5318,6.25962031811185,0.0043902355138249,0.0286089024888189,0.0242186669749941,TRUE,TRUE,TRUE
"P7_0","B cells",742,8,734,0.0107816711590297,8141,3556.5,6.29188037013725,0.00547315398005538,0.0211296294748453,0.0156564754947899,TRUE,TRUE,TRUE
"P7_2","CD8 T cells",858,9,849,0.0104895104895105,7323,3542,5.30161512930382,0.00552823041393685,0.0198145499746755,0.0142863195607386,TRUE,TRUE,TRUE
"P8_7","CD8 T cells",1643,17,1626,0.0103469263542301,6932,3558,4.78565861262666,0.00647010737759868,0.0165080965156847,0.010037989138086,TRUE,TRUE,TRUE
"P6_0","CD8 T cells",290,3,287,0.0103448275862069,8257,4047.5,6.18736681428279,0.00352429269653909,0.0299681180074913,0.0264438253109522,TRUE,TRUE,TRUE
"P7_2","B cells",1024,10,1014,0.009765625,6844.5,3316,6.04711283205793,0.00531303530472244,0.0178826225626386,0.0125695872579162,TRUE,TRUE,TRUE
"P4_7","B cells",419,4,415,0.00954653937947494,4991,4164,4.92281303602058,0.00371854877417568,0.0242859398436623,0.0205673910694866,TRUE,TRUE,TRUE
"P1_7","CD8 T cells",904,8,896,0.00884955752212389,5028,4989,4.75267616437216,0.00449089702783868,0.0173647459678762,0.0128738489400376,TRUE,TRUE,TRUE
"P1_0","CD8 T cells",1029,9,1020,0.0087463556851312,5215,5150,5.20358868184955,0.00460822458176673,0.016538737165521,0.0119305125837543,TRUE,TRUE,TRUE
"P4_0","B cells",383,3,380,0.00783289817232376,5041,4058,5.45129579982127,0.00266739653404034,0.0227731517740348,0.0201057552399945,TRUE,TRUE,TRUE
"P6_2","CD8 T cells",640,5,635,0.0078125,7890.5,4210.5,6.31732785317072,0.00334151634074383,0.0181567246175926,0.0148152082768488,TRUE,TRUE,TRUE
"P1_2","CD8 T cells",1053,8,1045,0.00759734093067426,4897,4987,4.79225082844762,0.00385462809004581,0.0149196721184592,0.0110650440284134,TRUE,TRUE,TRUE
"P3_7","B cells",273,2,271,0.00732600732600733,5356,5267,5.86964350018005,0.0020113598923682,0.0263133673869116,0.0243020074945434,TRUE,TRUE,TRUE
"P8_0","CD8 T cells",1376,10,1366,0.00726744186046512,7103.5,3627.5,5.33829491997998,0.00395229043537558,0.0133261140278956,0.00937382359252004,TRUE,TRUE,TRUE
"P4_2","B cells",417,3,414,0.00719424460431655,4545,4268,4.96556723450526,0.00244964786337669,0.0209355453356784,0.0184858974723017,TRUE,TRUE,TRUE
"P4_0","CD8 T cells",864,6,858,0.00694444444444444,5716,4749,4.72477028304776,0.00318647394315006,0.0150673887407335,0.0118809147975834,TRUE,TRUE,TRUE
"P6_0","CD4 T cells",935,6,929,0.00641711229946524,8221,4319,5.25426332770011,0.00294424101175195,0.013929171077008,0.010984930065256,TRUE,TRUE,TRUE
"P8_2","CD8 T cells",1887,12,1875,0.00635930047694754,7054,3689,4.86417033773862,0.00364153401920756,0.0110828410418611,0.00744130702265356,TRUE,TRUE,TRUE
"P5_2","CD4 T cells",652,4,648,0.00613496932515337,7788,4096,6.03738499628303,0.00238827998844379,0.0156670879079178,0.013278807919474,TRUE,TRUE,TRUE
"P2_0","B cells",337,2,335,0.00593471810089021,5370,5725,6.46636185499673,0.00162902535325842,0.0213771513243836,0.0197481259711251,TRUE,TRUE,TRUE
"P3_7","CD8 T cells",696,4,692,0.00574712643678161,4994,4823.5,5.394846155861,0.00223714779095961,0.0146830541654209,0.0124459063744613,TRUE,TRUE,TRUE
"P7_2","CD4 T cells",2277,13,2264,0.0057092665788318,7141,3569,4.33349034385304,0.0033395993552386,0.0097439311572783,0.0064043318020397,TRUE,TRUE,TRUE
"P3_0","CD8 T cells",561,3,558,0.0053475935828877,5051,5079,5.69306930693069,0.00182029627021576,0.0156031039901717,0.013782807719956,TRUE,TRUE,TRUE
"P6_2","B cells",798,4,794,0.0050125313283208,6748,3703.5,6.61834004961737,0.00195095056474486,0.0128168800212539,0.0108659294565091,TRUE,TRUE,TRUE
"P6_7","CD4 T cells",1048,5,1043,0.00477099236641221,8017,4414,5.16719447226304,0.00203955282082862,0.0111197105877586,0.00908015776692994,TRUE,TRUE,TRUE
"P1_0","B cells",212,1,211,0.00471698113207547,5129,5137,5.36310513639355,0.000833148845866979,0.0262305063601831,0.0253973575143161,TRUE,TRUE,TRUE
"P5_7","CD4 T cells",1093,5,1088,0.00457456541628545,8184,4123,5.66653860929696,0.00195551616817594,0.0106638635146236,0.0087083473464477,TRUE,TRUE,TRUE
"P6_2","CD4 T cells",1989,9,1980,0.00452488687782805,7804,4520,5.27227454801342,0.00238239346062223,0.008577564605294,0.00619517114467177,TRUE,TRUE,TRUE
"P6_0","B cells",463,2,461,0.00431965442764579,7081,3695,6.80477431746467,0.00118540544305196,0.0156114292693207,0.0144260238262687,TRUE,TRUE,TRUE
"P8_7","CD4 T cells",1627,7,1620,0.00430239704978488,7611,3803,4.08474899790036,0.00208563157444658,0.00885440108427413,0.00676876950982755,TRUE,TRUE,TRUE
"P2_7","CD8 T cells",1030,4,1026,0.00388349514563107,5650,4831.5,5.98639305713519,0.0015112204265373,0.00994262360308955,0.00843140317655225,TRUE,TRUE,TRUE
"P3_7","CD4 T cells",1814,7,1807,0.00385887541345094,5276,5166.5,4.3368836528007,0.00187048992706313,0.00794414970177919,0.00607365977471606,TRUE,TRUE,TRUE
"P6_7","B cells",790,3,787,0.00379746835443038,7000.5,3768,6.62378811467265,0.00129230439755083,0.011104955422205,0.00981265102465414,TRUE,TRUE,TRUE
"P3_0","CD4 T cells",1361,5,1356,0.00367376928728876,5328,5409,4.49826989619377,0.00157020446694988,0.00857123630717049,0.00700103184022061,TRUE,TRUE,TRUE
"P8_0","CD4 T cells",1926,7,1919,0.00363447559709242,7699,3782,4.26187753301143,0.00176165126101633,0.00748338736075566,0.00572173609973933,TRUE,TRUE,TRUE
"P5_2","CD8 T cells",572,2,570,0.0034965034965035,7234.5,3832,6.59827400800315,0.000959391646574733,0.0126580002597899,0.0116986086132152,TRUE,TRUE,TRUE
"P4_7","CD8 T cells",874,3,871,0.0034324942791762,5362,4460,4.12279669361482,0.00116802969161335,0.0100429455041985,0.00887491581258518,TRUE,TRUE,TRUE
"P4_0","CD4 T cells",1700,5,1695,0.00294117647058824,5043,4829.5,4.15532026748538,0.00125692902460544,0.00686674865035524,0.0056098196257498,TRUE,TRUE,TRUE
"P3_2","CD4 T cells",1375,4,1371,0.00290909090909091,5228,5099,4.25567703952902,0.00113185238345678,0.00745612467869363,0.00632427229523685,TRUE,TRUE,TRUE
"P5_7","CD8 T cells",1048,3,1045,0.00286259541984733,8069.5,4060.5,6.607177554212,0.000974007971288654,0.00838240096103104,0.00740839298974239,TRUE,TRUE,TRUE
"P5_0","CD4 T cells",707,2,705,0.00282885431400283,8290,4097,6.19514056735784,0.000776116983071994,0.010255117511471,0.00947900052839903,TRUE,TRUE,TRUE
"P8_2","CD4 T cells",2257,6,2251,0.00265839610101905,7420,3815,4.0983606557377,0.00121891873332032,0.00578796746778349,0.00456904873446317,TRUE,TRUE,TRUE
"P1_7","CD4 T cells",1923,5,1918,0.00260010400416017,5318,4811,3.93700787401575,0.00111110461993762,0.00607239185162245,0.00496128723168483,TRUE,TRUE,TRUE
"P2_0","CD8 T cells",977,2,975,0.00204708290685773,5689,4815,6.3179454860564,0.000561563589548102,0.00743306056726744,0.00687149697771934,TRUE,TRUE,TRUE
"P3_2","CD8 T cells",502,1,501,0.00199203187250996,4952.5,4712.5,5.36198053483905,0.000351729130116981,0.0111962741401423,0.0108445450100254,TRUE,TRUE,TRUE
"P2_7","CD4 T cells",1609,3,1606,0.00186451211932878,5158,4907,4.67393723569998,0.000634300513057019,0.0054676376327358,0.00483333711967878,TRUE,TRUE,TRUE
"P1_2","CD4 T cells",2225,4,2221,0.00179775280898876,5085,4880,4.0423654015887,0.000699326160159503,0.00461350520962289,0.00391417904946338,TRUE,TRUE,TRUE
"P2_2","CD8 T cells",1119,2,1117,0.00178731009830206,5511,4728,6.07120549656465,0.000490281809374168,0.00649330323648788,0.00600302142711371,TRUE,TRUE,TRUE
"P4_2","CD8 T cells",1155,2,1153,0.00173160173160173,5557,4387,4.36341900777047,0.000474996161674264,0.00629164025869859,0.00581664409702433,TRUE,TRUE,TRUE
"P4_7","CD4 T cells",1634,2,1632,0.00122399020807834,4955.5,4745.5,3.5429777569737,0.000335726461594809,0.00445195233262759,0.00411622587103279,TRUE,TRUE,TRUE
"P2_0","CD4 T cells",1833,2,1831,0.0010911074740862,5264,4822,4.92911308935048,0.000299272038034082,0.00396971850714262,0.00367044646910854,TRUE,TRUE,TRUE
"P1_0","CD4 T cells",2085,2,2083,0.000959232613908873,5529,4819,4.31162102146558,0.000263095606987769,0.00349087949130485,0.00322778388431709,TRUE,TRUE,TRUE
"P4_2","CD4 T cells",2251,2,2249,0.000888494002665482,4774,4664,3.73038332904554,0.000243690927058222,0.00323391890223563,0.0029902279751774,TRUE,TRUE,TRUE
"P1_2","B cells",249,0,249,0,4687,5114,5.01736111111111,8.67361737988404e-19,0.0151931524150015,0.0151931524150015,TRUE,TRUE,TRUE
"P2_2","B cells",355,0,355,0,4259,5222,6.12571428571429,0,0.0107051700027048,0.0107051700027048,TRUE,TRUE,TRUE
"P2_2","CD4 T cells",2034,0,2034,0,4916,4807,4.69311526624308,1.0842021724855e-19,0.0018850626500244,0.0018850626500244,TRUE,TRUE,TRUE
"P2_2","Neutrophils",1,0,1,0,3916,4450,5.03064351378958,0,0.793450685622763,0.793450685622763,FALSE,FALSE,FALSE
"P3_2","B cells",210,0,210,0,4971,5360,5.72811757442544,0,0.0179640507592832,0.0179640507592832,TRUE,TRUE,TRUE
"P5_7","Neutrophils",3,0,3,0,4563,3880,6.88965122927387,0,0.561497031755045,0.561497031755045,FALSE,FALSE,FALSE
