"sample_id","celltype_id","n_cells","n_PLA","n_platelet_free","freq_PLA","ci_lower","ci_upper","ci_width","enough_negative_control"
"P1_0","Neutrophils",2,2,0,1,0.342380227506653,1,0.657619772493347,FALSE
"P1_7","Neutrophils",2,2,0,1,0.342380227506653,1,0.657619772493347,FALSE
"P2_0","Neutrophils",2,2,0,1,0.342380227506653,1,0.657619772493347,FALSE
"P3_7","Neutrophils",1,1,0,1,0.206549314377237,1,0.793450685622763,FALSE
"P6_2","Monocytes",809,807,2,0.997527812113721,0.991031253058198,0.999321774908571,0.00829052185037327,FALSE
"P5_0","Monocytes",800,798,2,0.9975,0.990930876282183,0.999314141893169,0.00838326561098635,FALSE
"P8_0","Monocytes",2651,2643,8,0.996982270841192,0.99405623609167,0.998470075129374,0.0044138390377042,FALSE
"P7_7","Monocytes",2546,2537,9,0.996465043205027,0.993295074157428,0.998139115311436,0.00484404115400761,FALSE
"P1_0","Monocytes",1404,1397,7,0.995014245014245,0.989744257496374,0.997582824889991,0.00783856739361699,FALSE
"P6_7","Monocytes",1117,1111,6,0.994628469113697,0.988330535571593,0.997535923332094,0.00920538776050073,FALSE
"P6_0","Monocytes",1654,1644,10,0.993954050785973,0.988906326785974,0.996712648602871,0.00780632181689689,FALSE
"P3_0","Monocytes",807,802,5,0.993804213135068,0.985578800530783,0.997350712174666,0.0117719116438824,FALSE
"P7_2","Monocytes",2063,2048,15,0.992729035385361,0.988037752276491,0.995588733114409,0.00755098083791772,FALSE
"P1_7","Monocytes",1452,1440,12,0.991735537190083,0.985609936649487,0.995266099918913,0.00965616326942653,FALSE
"P8_7","Monocytes",1834,1818,16,0.991275899672846,0.985875191992253,0.994622876190575,0.00874768419832184,FALSE
"P3_7","Monocytes",924,915,9,0.99025974025974,0.981592648182935,0.994867275424645,0.0132746272417099,FALSE
"P2_0","Monocytes",883,872,11,0.987542468856172,0.977831347964897,0.993029893845947,0.0151985458810497,FALSE
"P5_7","Monocytes",1289,1271,18,0.986035686578743,0.978034166725214,0.991148861442032,0.013114694716817,FALSE
"P6_7","DCs",181,170,11,0.939226519337017,0.894467038943721,0.9657295912627,0.0712625523189783,FALSE
"P6_2","DCs",112,105,7,0.9375,0.876585743653674,0.96939807766275,0.0928123340090754,FALSE
"P6_0","DCs",180,164,16,0.911111111111111,0.860496082186412,0.944545397300262,0.0840493151138495,FALSE
"P7_7","Neutrophils",20,18,2,0.9,0.698966354771513,0.972133518786232,0.273167164014719,FALSE
"P6_0","Neutrophils",25,22,3,0.88,0.700442060790727,0.958331828495596,0.257889767704869,FALSE
"P7_2","DCs",113,95,18,0.84070796460177,0.762213142519799,0.89679951255296,0.134586370033161,FALSE
"P7_0","Neutrophils",33,27,6,0.818181818181818,0.656117683653301,0.913892317910593,0.257774634257292,FALSE
<<<<<<< HEAD
=======
"P3_0","DCs",123,85,38,0.691056910569106,0.604652076468279,0.76588923105831,0.161237154590032,TRUE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P6_7","Neutrophils",16,11,5,0.6875,0.444043558347407,0.85835356145218,0.414310003104773,FALSE
"P7_2","Neutrophils",19,13,6,0.684210526315789,0.460104076753275,0.846356209122077,0.386252132368802,FALSE
"P3_2","Neutrophils",3,2,1,0.666666666666667,0.207659600802048,0.938508055279604,0.730848454477556,FALSE
"P8_7","Neutrophils",3,2,1,0.666666666666667,0.207659600802048,0.938508055279604,0.730848454477556,FALSE
"P6_2","Neutrophils",14,9,5,0.642857142857143,0.387644231039074,0.836552682464459,0.448908451425385,FALSE
"P8_0","Neutrophils",19,12,7,0.631578947368421,0.410395331648031,0.808504872548649,0.398109540900619,FALSE
<<<<<<< HEAD
"P1_2","Neutrophils",2,1,1,0.5,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE
"P3_0","Neutrophils",2,1,1,0.5,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE
"P8_2","Neutrophils",27,13,14,0.481481481481481,0.307432269762185,0.660143842450477,0.352711572688292,FALSE
=======
"P5_7","DCs",132,75,57,0.568181818181818,0.482935027549428,0.64957238334167,0.166637355792242,TRUE
"P1_2","Neutrophils",2,1,1,0.5,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE
"P3_0","Neutrophils",2,1,1,0.5,0.0945312057342307,0.905468794265769,0.810937588531539,FALSE
"P8_2","Neutrophils",27,13,14,0.481481481481481,0.307432269762185,0.660143842450477,0.352711572688292,FALSE
"P8_7","DCs",136,49,87,0.360294117647059,0.28446944540062,0.443794258936704,0.159324813536084,TRUE
>>>>>>> 92464b0a76383f5b6ce643764ef351a48d1cd9cb
"P4_0","Neutrophils",6,2,4,0.333333333333333,0.0967714111057805,0.700006684861608,0.603235273755828,FALSE
"P4_2","Neutrophils",3,1,2,0.333333333333333,0.0614919447203963,0.792340399197952,0.730848454477556,FALSE
"P5_0","Neutrophils",6,2,4,0.333333333333333,0.0967714111057805,0.700006684861608,0.603235273755828,FALSE
"P5_2","Neutrophils",9,3,6,0.333333333333333,0.120583818386911,0.645797864419604,0.525214046032693,FALSE
"P4_7","Neutrophils",6,1,5,0.166666666666667,0.0300533697483066,0.56350282218647,0.533449452438164,FALSE
"P2_2","Neutrophils",1,0,1,0,0,0.793450685622763,0.793450685622763,FALSE
"P5_7","Neutrophils",3,0,3,0,0,0.561497031755045,0.561497031755045,FALSE
